9217;69;68;1;land;false;plains;7
9218;113;59;1;land;false;plains;7
9219;52;79;1;land;false;mountain;7
9220;117;104;1;land;false;mountain;7
9221;102;52;1;land;true;mountain;7
9222;78;69;1;land;false;mountain;7
9223;71;87;1;land;false;plains;7
9224;117;86;1;land;false;mountain;7
9225;111;88;1;land;true;mountain;7
9226;53;100;1;land;true;mountain;7
9227;104;105;1;land;false;mountain;7
9228;89;88;1;land;false;plains;7
9229;48;90;1;land;false;hills;7
9230;92;55;1;land;false;hills;7
9231;78;109;1;land;false;hills;7
9232;85;86;1;land;true;mountain;7
9233;229;174;1;land;false;hills;7
9234;212;200;1;land;false;hills;7
9235;186;195;1;land;false;plains;7
9236;132;248;1;land;false;hills;7
9237;122;236;1;land;true;forest;7
9238;116;248;1;land;false;hills;7
9239;136;247;1;land;true;hills;7
9240;119;235;1;land;false;plains;7
9241;96;242;1;land;false;hills;7
9242;82;241;1;land;false;hills;7
9243;71;242;1;land;true;mountain;7
9244;118;243;1;land;true;hills;7
9245;129;223;1;land;false;plains;7
9246;145;233;1;land;false;hills;7
9247;100;236;1;land;false;hills;7
9248;106;225;1;land;true;mountain;7
9249;83;222;1;land;false;forest;7
9250;67;253;1;land;false;hills;7
9251;31;249;1;land;true;plains;7
9252;34;210;1;land;false;hills;7
9253;59;213;1;land;true;plains;7
9254;57;228;1;land;false;hills;7
9255;14;210;1;land;false;hills;7
9256;5;242;1;land;false;hills;7
9257;51;229;1;land;true;plains;7
9258;54;226;1;land;false;forest;7
9259;49;238;1;land;false;hills;7
9260;6;67;1;land;true;plains;7
9261;17;52;1;land;true;mountain;7
9262;22;60;1;land;false;mountain;7
9263;58;98;1;land;true;mountain;7
9264;69;106;1;land;false;plains;7
9265;65;116;1;land;true;hills;7
9266;49;123;1;land;true;plains;7
9267;54;90;1;land;true;plains;7
9268;44;112;1;land;false;hills;7
9269;24;96;1;land;true;hills;7
9270;2;74;1;land;true;plains;7
9271;50;118;1;land;true;hills;7
9272;31;119;1;land;false;plains;7
9273;39;62;1;land;false;hills;7
9274;59;88;1;land;true;hills;7
9275;3;56;1;land;true;plains;7
9276;32;58;1;land;false;hills;7
9277;65;90;1;land;false;hills;7
9278;38;109;1;land;true;hills;7
9279;219;70;1;land;false;plains;7
9280;190;65;1;land;false;plains;7
9281;193;107;1;land;false;hills;7
9282;229;88;1;land;false;plains;7
9283;213;46;1;land;false;hills;7
9284;223;103;1;land;false;plains;7
9285;208;67;1;land;false;hills;7
9286;233;64;1;land;false;plains;7
9287;225;106;1;land;false;plains;7
9288;188;59;1;land;false;plains;7
9289;218;60;1;land;false;plains;7
9290;223;91;1;land;false;plains;7
9291;234;86;1;land;false;plains;7
9292;224;104;1;land;false;plains;7
9293;212;54;1;land;false;plains;7
9294;214;185;1;land;true;hills;7
9295;79;35;1;land;false;hills;7
9296;109;49;1;land;false;jungle;7
9297;67;65;1;land;false;hills;7
9298;53;53;1;land;false;mountain;7
9299;89;4;1;land;false;mountain;7
9300;46;53;1;land;false;jungle;7
9301;116;56;1;land;false;hills;7
9302;65;55;1;land;false;hills;7
9303;82;55;1;land;false;hills;7
9304;121;73;1;land;false;forest;7
9305;103;56;1;land;false;hills;7
9306;77;56;1;land;false;forest;7
9307;62;57;1;land;false;forest;7
9308;115;59;1;land;false;mountain;7
9309;86;61;1;land;false;hills;7
9310;104;16;1;land;false;hills;7
9311;78;49;1;land;false;hills;7
9312;122;29;1;land;false;mountain;7
9313;72;12;1;land;false;mountain;7
9314;70;6;1;land;false;hills;7
9315;102;49;1;land;false;mountain;7
9316;113;34;1;land;false;hills;7
9317;74;15;1;land;false;hills;7
9318;55;4;1;land;false;forest;7
9319;53;25;1;land;false;hills;7
9320;71;65;1;land;false;forest;7
9321;62;50;1;land;false;hills;7
9322;52;40;1;land;false;hills;7
9323;75;69;1;land;false;hills;7
9324;100;57;1;land;false;hills;7
9325;110;45;1;land;false;hills;7
9326;104;57;1;land;false;hills;7
9327;122;1;1;land;false;forest;7
9328;83;34;1;land;false;hills;7
9329;76;37;1;land;false;hills;7
9330;93;72;1;land;false;forest;7
9331;125;169;1;land;false;hills;7
9332;139;207;1;land;true;plains;7
9333;109;209;1;land;true;hills;7
9334;74;205;1;land;true;hills;7
9335;139;214;1;land;true;hills;7
9336;142;218;1;land;false;hills;7
9337;100;203;1;land;true;hills;7
9338;127;175;1;land;true;plains;7
9339;142;210;1;land;true;hills;7
9340;76;219;1;land;true;plains;7
9341;147;164;1;land;true;hills;7
9342;114;162;1;land;false;plains;7
9343;220;110;1;land;false;plains;7
9344;215;59;1;land;false;hills;7
9345;229;42;1;land;false;hills;7
9346;240;81;1;land;false;forest;7
9347;217;52;1;land;false;hills;7
9348;223;36;1;land;false;hills;7
9349;233;58;1;land;false;hills;7
9350;252;55;1;land;false;hills;7
9351;212;100;1;land;false;mountain;7
9352;248;83;1;land;false;hills;7
9353;246;91;1;land;false;hills;7
9354;233;71;1;land;false;forest;7
9355;245;106;1;land;false;hills;7
9356;250;107;1;land;false;mountain;7
9357;234;87;1;land;false;hills;7
9358;228;60;1;land;false;mountain;7
9359;247;71;1;land;false;hills;7
9360;214;61;1;land;false;hills;7
9361;225;45;1;land;false;mountain;7
9362;241;74;1;land;false;forest;7
9363;246;53;1;land;false;mountain;7
9364;228;107;1;land;false;hills;7
9365;229;101;1;land;false;plains;7
9366;237;36;1;land;false;hills;7
9367;235;94;1;land;false;hills;7
9368;242;91;1;land;false;forest;7
9369;232;38;1;land;false;mountain;7
9370;212;85;1;land;false;hills;7
9371;215;56;1;land;false;hills;7
9372;233;98;1;land;false;forest;7
9373;244;102;1;land;false;hills;7
9374;215;133;1;land;false;hills;7
9375;226;109;1;land;false;hills;7
9376;211;161;1;land;false;hills;7
9377;226;172;1;land;false;hills;7
9378;211;180;1;land;false;hills;7
9379;216;167;1;land;false;hills;7
9380;248;185;1;land;false;plains;7
9381;251;123;1;land;false;hills;7
9382;207;122;1;land;false;hills;7
9383;64;32;1;land;false;hills;7
9384;18;10;1;land;false;hills;7
9385;37;9;1;land;false;hills;7
9386;66;26;1;land;false;hills;7
9387;56;4;1;land;false;hills;7
9388;64;24;1;land;false;hills;7
9389;79;18;1;land;false;hills;7
9390;20;42;1;land;false;hills;7
9391;14;37;1;land;false;hills;7
9392;218;40;1;land;false;hills;7
9393;235;22;1;land;false;hills;7
9394;199;64;1;land;false;hills;7
9395;205;74;1;land;false;hills;7
9396;251;9;1;land;false;hills;7
9397;254;52;1;land;false;mountain;7
9398;213;51;1;land;false;mountain;7
9399;231;59;1;land;false;hills;7
9400;232;28;1;land;false;mountain;7
9401;200;69;1;land;false;mountain;7
9402;211;72;1;land;false;hills;7
9403;207;15;1;land;false;mountain;7
9404;218;56;1;land;false;plains;7
9405;230;26;1;land;false;mountain;7
9406;229;2;1;land;false;mountain;7
9407;229;62;1;land;false;desert;7
9408;230;46;1;land;false;hills;7
9409;226;27;1;land;false;hills;7
9410;240;42;1;land;false;hills;7
9411;240;45;1;land;false;hills;7
9412;232;26;1;land;false;plains;7
9413;177;11;1;land;false;hills;7
9414;206;28;1;land;false;hills;7
9415;215;51;1;land;false;hills;7
9416;159;165;1;land;true;hills;7
9417;205;154;1;land;true;hills;7
9418;212;166;1;land;true;mountain;7
9419;218;156;1;land;false;hills;7
9420;155;158;1;land;false;plains;7
9421;229;150;1;land;true;mountain;7
9422;199;159;1;land;false;hills;7
9423;57;229;1;land;true;plains;7
9424;38;214;1;land;true;hills;7
9425;2;210;1;land;true;plains;7
9426;41;226;1;land;true;mountain;7
9427;40;7;1;land;false;hills;7
9428;18;32;1;land;false;hills;7
9429;27;25;1;land;true;hills;7
9430;34;34;1;land;false;hills;7
9431;40;36;1;land;true;hills;7
9432;2;22;1;land;false;plains;7
9433;34;31;1;land;false;desert;7
9434;4;43;1;land;true;hills;7
9435;21;16;1;land;false;hills;7
9436;15;9;1;land;false;mountain;7
9437;23;9;1;land;false;hills;7
9438;3;39;1;land;true;hills;7
9439;236;131;1;land;false;desert;7
9440;205;122;1;land;false;plains;7
9441;224;80;1;land;false;desert;7
9442;212;92;1;land;false;desert;7
9443;33;242;1;land;false;hills;7
9444;58;240;1;land;false;hills;7
9445;51;249;1;land;false;hills;7
9446;77;211;1;land;false;hills;7
9447;102;235;1;land;false;plains;7
9448;68;210;1;land;false;plains;7
9449;96;216;1;land;false;plains;7
9450;94;207;1;land;false;hills;7
9451;80;233;1;land;false;plains;7
9452;80;221;1;land;false;plains;7
9453;91;247;1;land;false;hills;7
9454;80;227;1;land;false;plains;7
9455;84;228;1;land;false;plains;7
9456;37;106;1;land;false;hills;7
9457;73;56;1;land;false;hills;7
9458;29;56;1;land;true;hills;7
9459;88;65;1;land;false;plains;7
9460;48;119;1;land;false;plains;7
9461;81;71;1;land;false;hills;7
9462;73;107;1;land;false;hills;7
9463;13;93;1;land;true;mountain;7
9464;79;88;1;land;false;plains;7
9465;16;101;1;land;true;mountain;7
9466;58;51;1;land;false;hills;7
9467;58;113;1;land;false;plains;7
9468;20;107;1;land;false;hills;7
9469;87;58;1;land;true;hills;7
9470;79;42;1;land;false;plains;7
9471;17;106;1;land;false;desert;7
9472;81;54;1;land;true;hills;7
9473;30;80;1;land;false;mountain;7
9474;79;57;1;land;false;hills;7
9475;66;82;1;land;false;hills;7
9476;61;105;1;land;false;hills;7
9477;25;97;1;land;true;mountain;7
9478;43;49;1;land;true;hills;7
9479;25;108;1;land;true;desert;7
9480;42;108;1;land;false;hills;7
9481;69;99;1;land;false;hills;7
9482;59;71;1;land;false;hills;7
9483;75;76;1;land;false;hills;7
9484;73;90;1;land;false;plains;7
9485;22;72;1;land;false;plains;7
9486;40;128;1;land;false;plains;7
9487;57;136;1;land;false;hills;7
9488;26;79;1;land;false;plains;7
9489;52;115;1;land;false;plains;7
9490;52;122;1;land;false;plains;7
9491;8;107;1;land;false;plains;7
9492;55;101;1;land;false;hills;7
9493;69;136;1;land;false;hills;7
9494;49;141;1;land;false;plains;7
9495;43;139;1;land;false;plains;7
9496;53;106;1;land;false;plains;7
9497;21;99;1;land;false;plains;7
9498;15;120;1;land;false;hills;7
9499;28;117;1;land;false;plains;7
9500;57;71;1;land;false;plains;7
9501;10;77;1;land;false;plains;7
9502;139;219;1;land;true;mountain;7
9503;129;196;1;land;true;hills;7
9504;98;180;1;land;true;mountain;7
9505;139;200;1;land;true;mountain;7
9506;123;185;1;land;false;hills;7
9507;101;201;1;land;true;hills;7
9508;113;149;1;land;false;hills;7
9509;147;165;1;land;true;mountain;7
9510;137;178;1;land;true;mountain;7
9511;99;198;1;land;false;mountain;7
9512;138;181;1;land;true;plains;7
9513;143;204;1;land;true;plains;7
9514;88;211;1;land;false;mountain;7
9515;108;212;1;land;false;hills;7
9516;156;186;1;land;true;plains;7
9517;100;210;1;land;false;forest;7
9518;142;226;1;land;true;mountain;7
9519;109;208;1;land;false;mountain;7
9520;131;187;1;land;false;hills;7
9521;150;183;1;land;false;hills;7
9522;85;168;1;land;true;mountain;7
9523;115;172;1;land;true;mountain;7
9524;152;168;1;land;true;hills;7
9525;137;219;1;land;false;hills;7
9526;130;206;1;land;false;hills;7
9527;115;185;1;land;true;plains;7
9528;129;220;1;land;false;mountain;7
9529;120;188;1;land;true;mountain;7
9530;131;154;1;land;false;hills;7
9531;120;201;1;land;false;hills;7
9532;118;186;1;land;false;hills;7
9533;145;192;1;land;true;plains;7
9534;75;49;1;land;false;hills;7
9535;85;27;1;land;false;plains;7
9536;95;56;1;land;false;hills;7
9537;115;43;1;land;false;hills;7
9538;83;57;1;land;false;hills;7
9539;36;36;1;land;false;mountain;7
9540;60;41;1;land;false;desert;7
9541;49;26;1;land;false;plains;7
9542;63;65;1;land;false;plains;7
9543;62;60;1;land;false;hills;7
9544;107;36;1;land;false;plains;7
9545;80;55;1;land;false;hills;7
9546;56;84;1;land;false;hills;7
9547;90;62;1;land;false;hills;7
9548;82;20;1;land;false;hills;7
9549;72;61;1;land;false;hills;7
9550;103;52;1;land;false;plains;7
9551;88;57;1;land;false;plains;7
9552;54;111;1;land;false;plains;7
9553;88;120;1;land;false;plains;7
9554;29;123;1;land;false;plains;7
9555;34;227;1;land;true;mountain;7
9556;23;248;1;land;false;mountain;7
9557;26;233;1;land;true;mountain;7
9558;62;207;1;land;true;mountain;7
9559;58;142;1;land;true;hills;7
9560;64;145;1;land;false;hills;7
9561;59;163;1;land;false;plains;7
9562;1;99;1;land;false;plains;7
9563;6;112;1;land;false;plains;7
9564;19;111;1;land;false;plains;7
9565;17;159;1;land;false;plains;7
9566;30;109;1;land;true;hills;7
9567;33;130;1;land;true;plains;7
9568;58;109;1;land;false;plains;7
9569;46;164;1;land;false;hills;7
9570;3;147;1;land;false;plains;7
9571;55;161;1;land;false;plains;7
9572;19;140;1;land;true;plains;7
9573;27;130;1;land;false;plains;7
9574;73;241;1;land;false;hills;7
9575;75;205;1;land;false;plains;7
9576;55;228;1;land;false;hills;7
9577;43;223;1;land;false;plains;7
9578;78;236;1;land;false;mountain;7
9579;87;219;1;land;false;hills;7
9580;84;251;1;land;false;mountain;7
9581;76;206;1;land;false;hills;7
9582;59;218;1;land;false;plains;7
9583;73;252;1;land;false;hills;7
9584;101;203;1;land;false;hills;7
9585;85;241;1;land;false;hills;7
9586;94;235;1;land;false;desert;7
9587;44;249;1;land;false;hills;7
9588;55;214;1;land;false;hills;7
9589;60;210;1;land;false;hills;7
9590;104;231;1;land;false;desert;7
9591;51;209;1;land;false;hills;7
9592;80;205;1;land;false;desert;7
9593;98;252;1;land;false;plains;7
9594;76;241;1;land;false;mountain;7
9595;43;210;1;land;false;plains;7
9596;97;227;1;land;false;plains;7
9597;104;215;1;land;false;hills;7
9598;43;219;1;land;false;hills;7
9599;101;244;1;land;false;plains;7
9600;70;205;1;land;false;hills;7
9601;78;243;1;land;false;plains;7
9602;17;191;1;land;false;plains;7
9603;50;214;1;land;true;hills;7
9604;89;246;1;land;false;hills;7
9605;54;233;1;land;true;plains;7
9606;18;226;1;land;false;hills;7
9607;94;208;1;land;true;plains;7
9608;85;224;1;land;false;hills;7
9609;128;187;1;land;false;hills;7
9610;210;72;1;land;true;mountain;7
9611;160;35;1;land;false;hills;7
9612;207;8;1;land;false;mountain;7
9613;180;70;1;land;false;hills;7
9614;158;37;1;land;false;mountain;7
9615;174;4;1;land;false;hills;7
9616;206;68;1;land;true;mountain;7
9617;230;63;1;land;false;hills;7
9618;188;2;1;land;false;mountain;7
9619;200;71;1;land;false;mountain;7
9620;226;69;1;land;true;forest;7
9621;204;158;1;land;true;plains;7
9622;95;94;1;land;false;hills;7
9623;97;72;1;land;false;plains;7
9624;116;68;1;land;false;plains;7
9625;95;60;1;land;false;plains;7
9626;108;86;1;land;false;desert;7
9627;71;88;1;land;false;plains;7
9628;88;33;1;land;false;plains;7
9629;124;67;1;land;false;hills;7
9630;88;154;1;land;false;hills;7
9631;111;142;1;land;false;plains;7
9632;90;204;1;land;false;hills;7
9633;108;170;1;land;false;hills;7
9634;70;89;1;land;true;hills;7
9635;35;53;1;land;true;hills;7
9636;73;29;1;land;false;plains;7
9637;79;49;1;land;true;hills;7
9638;47;61;1;land;false;hills;7
9639;57;40;1;land;false;hills;7
9640;66;63;1;land;false;hills;7
9641;36;69;1;land;true;hills;7
9642;106;60;1;land;true;hills;7
9643;88;172;1;land;true;mountain;7
9644;17;212;1;land;true;mountain;7
9645;178;38;1;land;false;desert;7
9646;149;11;1;land;false;plains;7
9647;161;29;1;land;false;desert;7
9648;107;57;1;land;false;desert;7
9649;172;39;1;land;false;desert;7
9650;129;8;1;land;false;desert;7
9651;123;44;1;land;false;hills;7
9652;139;20;1;land;false;mountain;7
9653;135;54;1;land;false;desert;7
9654;129;35;1;land;true;hills;7
9655;148;52;1;land;false;hills;7
9656;146;49;1;land;true;hills;7
9657;137;11;1;land;false;hills;7
9658;130;16;1;land;false;plains;7
9659;109;79;1;land;false;hills;7
9660;99;36;1;land;false;mountain;7
9661;147;72;1;land;false;hills;7
9662;134;69;1;land;true;hills;7
9663;77;58;1;land;false;hills;7
9664;106;133;1;land;false;hills;7
9665;209;37;1;land;false;plains;7
9666;209;52;1;land;false;mountain;7
9667;170;51;1;land;false;hills;7
9668;178;31;1;land;false;hills;7
9669;176;40;1;land;false;hills;7
9670;166;4;1;land;false;hills;7
9671;199;37;1;land;false;hills;7
9672;186;115;1;land;false;mountain;7
9673;133;140;1;land;false;hills;7
9674;149;108;1;land;false;hills;7
9675;143;112;1;land;false;mountain;7
9676;173;126;1;land;false;hills;7
9677;175;215;1;land;false;forest;7
9678;173;249;1;land;true;mountain;7
9679;164;236;1;land;false;hills;7
9680;166;252;1;land;true;mountain;7
9681;173;235;1;land;false;hills;7
9682;139;245;1;land;false;hills;7
9683;124;217;1;land;false;forest;7
9684;194;245;1;land;false;hills;7
9685;142;224;1;land;false;mountain;7
9686;190;236;1;land;false;mountain;7
9687;189;222;1;land;false;forest;7
9688;126;251;1;land;true;mountain;7
9689;169;227;1;land;false;mountain;7
9690;137;239;1;land;false;hills;7
9691;161;224;1;land;true;mountain;7
9692;197;239;1;land;false;hills;7
9693;131;235;1;land;false;forest;7
9694;139;253;1;land;false;mountain;7
9695;140;234;1;land;false;hills;7
9696;123;222;1;land;true;mountain;7
9697;136;231;1;land;false;forest;7
9698;134;224;1;land;false;mountain;7
9699;169;245;1;land;false;hills;7
9700;178;219;1;land;false;mountain;7
9701;246;243;1;land;false;desert;7
9702;253;248;1;land;false;desert;7
9703;217;236;1;land;false;hills;7
9704;200;197;1;land;false;plains;7
9705;243;231;1;land;false;plains;7
9706;191;231;1;land;false;plains;7
9707;204;225;1;land;false;hills;7
9708;193;209;1;land;false;plains;7
9709;210;226;1;land;false;plains;7
9710;192;210;1;land;false;hills;7
9711;232;204;1;land;false;plains;7
9712;197;184;1;land;false;plains;7
9713;236;238;1;land;false;hills;7
9714;227;222;1;land;false;desert;7
9715;249;254;1;land;false;plains;7
9716;210;242;1;land;false;hills;7
9717;225;218;1;land;false;hills;7
9718;245;254;1;land;false;hills;7
9719;242;237;1;land;false;hills;7
9720;200;221;1;land;false;hills;7
9721;131;201;1;land;false;hills;7
9722;170;208;1;land;false;hills;7
9723;137;206;1;land;false;hills;7
9724;136;187;1;land;false;hills;7
9725;164;220;1;land;false;hills;7
9726;168;166;1;land;false;hills;7
9727;179;148;1;land;true;plains;7
9728;180;166;1;land;true;hills;7
9729;154;198;1;land;true;mountain;7
9730;137;185;1;land;false;mountain;7
9731;142;147;1;land;false;hills;7
9732;132;179;1;land;true;plains;7
9733;199;202;1;land;false;hills;7
9734;172;214;1;land;false;hills;7
9735;178;217;1;land;false;hills;7
9736;150;181;1;land;false;hills;7
9737;198;212;1;land;false;hills;7
9738;129;157;1;land;true;mountain;7
9739;145;64;1;land;true;hills;7
9740;120;7;1;land;true;hills;7
9741;151;2;1;land;true;mountain;7
9742;135;56;1;land;true;hills;7
9743;134;61;1;land;true;plains;7
9744;181;11;1;land;true;plains;7
9745;152;52;1;land;true;hills;7
9746;141;53;1;land;false;mountain;7
9747;171;27;1;land;true;hills;7
9748;181;36;1;land;true;plains;7
9749;143;129;1;land;true;plains;7
9750;160;123;1;land;true;plains;7
9751;119;165;1;land;true;plains;7
9752;145;194;1;land;false;hills;7
9753;137;166;1;land;true;hills;7
9754;110;147;1;land;false;plains;7
9755;179;151;1;land;false;plains;7
9756;121;154;1;land;false;hills;7
9757;108;175;1;land;false;plains;7
9758;132;11;1;land;false;hills;7
9759;123;65;1;land;false;hills;7
9760;115;28;1;land;false;hills;7
9761;150;86;1;land;false;mountain;7
9762;115;47;1;land;false;hills;7
9763;157;58;1;land;false;mountain;7
9764;111;66;1;land;false;mountain;7
9765;132;42;1;land;false;mountain;7
9766;133;58;1;land;false;hills;7
9767;220;94;1;land;false;hills;7
9768;191;108;1;land;false;hills;7
9769;231;140;1;land;false;hills;7
9770;219;133;1;land;false;mountain;7
9771;173;113;1;land;false;mountain;7
9772;175;127;1;land;false;plains;7
9773;205;151;1;land;false;hills;7
9774;235;121;1;land;false;hills;7
9775;204;12;1;land;false;desert;7
9776;166;12;1;land;false;hills;7
9777;186;4;1;land;false;mountain;7
9778;149;13;1;land;false;mountain;7
9779;201;32;1;land;false;hills;7
9780;148;17;1;land;false;mountain;7
9781;146;20;1;land;false;hills;7
9782;200;17;1;land;false;mountain;7
9783;133;33;1;land;false;hills;7
9784;185;30;1;land;false;hills;7
9785;138;12;1;land;false;hills;7
9786;204;7;1;land;false;hills;7
9787;144;9;1;land;false;mountain;7
9788;147;19;1;land;false;mountain;7
9789;154;23;1;land;false;plains;7
9790;29;133;1;land;false;plains;7
9791;19;166;1;land;false;plains;7
9792;36;147;1;land;false;hills;7
9793;28;162;1;land;false;plains;7
9794;28;151;1;land;false;plains;7
9795;25;134;1;land;false;plains;7
9796;15;99;1;land;false;hills;7
9797;14;148;1;land;false;hills;7
9798;216;235;1;land;false;hills;7
9799;208;224;1;land;true;mountain;7
9800;178;216;1;land;false;mountain;7
9801;192;242;1;land;true;mountain;7
9802;233;236;1;land;true;plains;7
9803;188;220;1;land;false;hills;7
9804;8;61;1;land;false;hills;7
9805;50;104;1;land;false;hills;7
9806;38;66;1;land;true;hills;7
9807;12;59;1;land;false;hills;7
9808;43;67;1;land;false;hills;7
9809;84;57;1;land;false;hills;7
9810;85;80;1;land;true;plains;7
9811;37;56;1;land;false;hills;7
9812;17;59;1;land;false;hills;7
9813;42;109;1;land;false;hills;7
9814;15;82;1;land;false;hills;7
9815;51;96;1;land;true;plains;7
9816;27;70;1;land;false;hills;7
9817;38;116;1;land;true;plains;7
9818;23;72;1;land;true;hills;7
9819;69;94;1;land;true;hills;7
9820;84;75;1;land;true;hills;7
9821;39;41;1;land;false;plains;7
9822;43;52;1;land;false;hills;7
9823;78;46;1;land;true;plains;7
9824;29;112;1;land;true;hills;7
9825;47;73;1;land;false;mountain;7
9826;50;75;1;land;false;hills;7
9827;15;41;1;land;true;hills;7
9828;69;117;1;land;false;hills;7
9829;24;116;1;land;true;hills;7
9830;7;205;1;land;false;hills;7
9831;51;207;1;land;false;mountain;7
9832;6;190;1;land;false;hills;7
9833;14;196;1;land;false;hills;7
9834;46;219;1;land;false;mountain;7
9835;31;123;1;land;false;mountain;7
9836;38;126;1;land;true;mountain;7
9837;47;77;1;land;true;mountain;7
9838;43;131;1;land;false;hills;7
9839;62;99;1;land;false;hills;7
9840;45;81;1;land;false;mountain;7
9841;7;91;1;land;true;plains;7
9842;25;103;1;land;false;mountain;7
9843;40;63;1;land;false;mountain;7
9844;39;82;1;land;false;hills;7
9845;54;112;1;land;false;hills;7
9846;34;130;1;land;false;mountain;7
9847;54;100;1;land;true;plains;7
9848;7;129;1;land;true;mountain;7
9849;25;76;1;land;false;hills;7
9850;62;74;1;land;false;mountain;7
9851;18;94;1;land;false;hills;7
9852;25;117;1;land;false;hills;7
9853;12;108;1;land;false;plains;7
9854;45;84;1;land;false;mountain;7
9855;32;128;1;land;false;hills;7
9856;35;61;1;land;false;mountain;7
9857;9;107;1;land;true;plains;7
9858;59;116;1;land;false;mountain;7
9859;28;166;1;land;false;mountain;7
9860;10;177;1;land;false;hills;7
9861;11;231;1;land;false;hills;7
9862;28;200;1;land;false;hills;7
9863;185;108;1;land;false;hills;7
9864;214;98;1;land;false;hills;7
9865;186;108;1;land;false;hills;7
9866;184;107;1;land;false;mountain;7
9867;237;230;1;land;false;plains;7
9868;190;163;1;land;false;plains;7
9869;253;184;1;land;false;plains;7
9870;201;164;1;land;false;hills;7
9871;213;240;1;land;false;plains;7
9872;253;235;1;land;false;plains;7
9873;227;207;1;land;false;plains;7
9874;196;191;1;land;false;plains;7
9875;238;47;1;land;true;hills;7
9876;219;63;1;land;true;hills;7
9877;229;94;1;land;false;hills;7
9878;218;93;1;land;false;plains;7
9879;205;58;1;land;false;plains;7
9880;200;94;1;land;false;plains;7
9881;190;123;1;land;false;hills;7
9882;232;90;1;land;false;plains;7
9883;172;143;1;land;false;hills;7
9884;197;174;1;land;false;hills;7
9885;217;169;1;land;true;mountain;7
9886;175;147;1;land;false;hills;7
9887;187;165;1;land;false;plains;7
9888;212;192;1;land;true;mountain;7
9889;174;153;1;land;false;plains;7
9890;223;144;1;land;false;mountain;7
9891;173;218;1;land;false;plains;7
9892;190;220;1;land;false;hills;7
9893;237;170;1;land;false;hills;7
9894;182;221;1;land;false;plains;7
9895;226;220;1;land;false;hills;7
9896;182;185;1;land;true;mountain;7
9897;207;165;1;land;false;mountain;7
9898;213;171;1;land;false;hills;7
9899;171;161;1;land;false;plains;7
9900;212;174;1;land;true;mountain;7
9901;166;151;1;land;false;plains;7
9902;190;146;1;land;true;mountain;7
9903;2;142;1;land;false;hills;7
9904;39;159;1;land;true;mountain;7
9905;36;159;1;land;true;mountain;7
9906;52;158;1;land;true;mountain;7
9907;6;126;1;land;false;hills;7
9908;42;183;1;land;false;hills;7
9909;56;118;1;land;false;hills;7
9910;13;153;1;land;true;mountain;7
9911;43;138;1;land;true;mountain;7
9912;3;188;1;land;false;mountain;7
9913;44;116;1;land;false;plains;7
9914;16;113;1;land;false;mountain;7
9915;16;127;1;land;true;plains;7
9916;30;186;1;land;false;hills;7
9917;30;130;1;land;false;hills;7
9918;46;74;1;land;false;desert;7
9919;0;51;1;land;false;desert;7
9920;29;36;1;land;false;desert;7
9921;7;64;1;land;false;desert;7
9922;51;64;1;land;false;plains;7
9923;24;75;1;land;false;desert;7
9924;31;57;1;land;false;desert;7
9925;5;51;1;land;true;mountain;7
9926;22;52;1;land;false;desert;7
9927;43;7;1;land;false;hills;7
9928;61;12;1;land;false;hills;7
9929;76;49;1;land;false;desert;7
9930;76;28;1;land;false;hills;7
9931;65;50;1;land;false;hills;7
9932;40;12;1;land;false;hills;7
9933;72;140;1;land;false;plains;7
9934;69;141;1;land;false;plains;7
9935;4;137;1;land;false;mountain;7
9936;42;96;1;land;false;desert;7
9937;10;96;1;land;true;mountain;7
9938;34;68;1;land;false;hills;7
9939;2;98;1;land;false;hills;7
9940;36;67;1;land;true;hills;7
9941;33;84;1;land;false;hills;7
9942;8;80;1;land;false;plains;7
9943;35;37;1;land;false;hills;7
9944;18;46;1;land;false;hills;7
9945;37;42;1;land;false;hills;7
9946;37;70;1;land;false;mountain;7
9947;7;45;1;land;false;hills;7
9948;218;72;1;land;true;hills;7
9949;247;124;1;land;false;mountain;7
9950;46;54;1;land;false;hills;7
9951;47;22;1;land;false;hills;7
9952;51;92;1;land;false;hills;7
9953;40;22;1;land;false;desert;7
9954;21;73;1;land;false;hills;7
9955;70;29;1;land;false;mountain;7
9956;38;10;1;land;false;hills;7
9957;92;48;1;land;false;hills;7
9958;90;56;1;land;false;hills;7
9959;66;9;1;land;false;hills;7
9960;30;50;1;land;false;mountain;7
9961;40;68;1;land;false;hills;7
9962;84;6;1;land;false;hills;7
9963;56;52;1;land;false;hills;7
9964;177;99;1;land;false;plains;7
9965;183;92;1;land;false;hills;7
9966;129;133;1;land;false;plains;7
9967;127;77;1;land;false;hills;7
9968;121;133;1;land;false;hills;7
9969;178;122;1;land;false;hills;7
9970;130;127;1;land;false;hills;7
9971;121;152;1;land;false;hills;7
9972;154;127;1;land;false;mountain;7
9973;161;79;1;land;false;plains;7
9974;119;91;1;land;false;plains;7
9975;160;148;1;land;false;plains;7
9976;156;88;1;land;false;hills;7
9977;120;83;1;land;false;hills;7
9978;191;106;1;land;false;hills;7
9979;187;127;1;land;false;hills;7
9980;128;33;1;land;false;plains;7
9981;100;33;1;land;false;hills;7
9982;158;22;1;land;false;plains;7
9983;103;38;1;land;false;hills;7
9984;141;18;1;land;false;plains;7
9985;170;21;1;land;false;mountain;7
